PM10_out,Wind_Direction,PM10_in,blower_rpm,NO2,Humidity,Temperature,datetime,Location_Type,device_id,CO2_in,humidity_in,total_pressure_after_blower,sprinkler_ok,temp_out,CO,PM2.5,SO2,tank_pressure,VOCs,PM10,CO2,humidity_out,PM2_5_out,latitude,chemical_level,chemical_temp,chemical_pH,longitude,CO2_out,power_source,PM5_in,PM5_out,atm_pressure,CH4,PM2_5_in,NOx,temp_in
119.5066776,105,118.8607996,1444.566602,43.95819781,57.2518172,31.78929438,1/14/2000 8:00,Urban,DEVICE_001,442.559268,49.45976264,125.0087389,0,27.30095133,1.507098096,35.34027411,6.385711512,3.545490823,94.69275091,61.67058903,417.158449,52.03017754,114.1673348,12.9716,21.78381269,28.38643688,6.251621216,77.5946,602.9498972,grid,122.3994828,146.5842687,999.4640909,2.038952572,33.41687191,95.52266787,26.27750993
153.3194446,34,148.6272661,1328.419587,12.74689358,73.85174053,29.33809287,1/14/2000 9:00,Rural,DEVICE_001,404.6238882,70.58902497,151.2339805,1,28.64874333,1.828581772,35.22594947,10.06972771,4.005092468,64.49510957,94.91783953,390.4561643,62.53799854,40.08646398,12.9716,72.65992925,55.3869994,8.978411935,77.5946,352.6391275,solar,10.64848322,19.13874606,992.7005192,2.092960426,23.34763821,26.25195616,30.76045411
107.3032378,41,138.8355278,1264.743128,76.86708415,59.2647897,30.7719071,1/14/2000 10:00,Industrial,DEVICE_001,626.7558356,65.65450964,85.85995761,1,32.46344849,2.307029545,74.91316581,17.51533987,3.714068278,144.5229308,127.4012223,499.2998478,38.88604792,24.41881828,12.9716,28.54664019,44.64897006,6.381547361,77.5946,385.3294408,solar,56.68988404,125.0575052,971.9035176,2.256699741,105.2551102,146.2880196,36.80216157
35.37254543,283,70.38810145,1085.623631,17.03552708,57.30713378,30.15482322,1/14/2000 11:00,Rural,DEVICE_001,698.5852013,66.18900721,163.7060632,0,21.48856837,1.34226908,54.36151207,8.873487082,1.793640405,94.00004456,71.51305185,388.4814664,74.77882875,57.97737104,12.9716,49.71067022,37.14900567,6.217045152,77.5946,746.5661305,solar,65.7436171,100.4833907,968.9767378,1.772061659,30.20960855,33.12562173,39.78902262
195.0430502,195,191.8757505,1394.274231,51.13197766,55.33169724,34.74463076,1/14/2000 12:00,Industrial,DEVICE_001,639.7569141,70.95194757,164.0008317,0,30.07383522,2.900497424,85.6002284,23.65690126,2.975948721,167.7126618,126.2475642,506.7737464,30.50128225,40.31509049,12.9716,15.85007101,27.29340734,8.635592248,77.5946,385.0455451,grid,85.23538441,100.6278988,991.8367798,2.808837244,117.2245044,185.782055,37.79038622
113.2418776,47,152.821445,1473.036307,35.74138414,54.31600238,31.40921164,1/14/2000 13:00,Urban,DEVICE_001,588.63596,64.52155039,96.88970374,0,23.65250261,1.388401549,49.740466,6.078288236,4.166560289,99.56739876,79.97382049,436.9451176,40.11594291,9.043313781,12.9716,84.27775622,57.69203752,6.905503983,77.5946,668.0616183,solar,138.7797863,27.96898973,1010.626694,1.452122478,43.74301605,119.8561398,27.42934525
130.553524,69,119.7837295,1392.71897,85.86052458,36.41590105,32.5545586,1/14/2000 14:00,Industrial,DEVICE_001,368.8780505,55.74374216,111.602395,0,31.4795035,2.599777771,88.00038867,24.360985,2.902816313,140.5473981,136.7893701,506.6521502,64.84780979,42.16169999,12.9716,21.33465769,50.20272817,7.950890922,77.5946,764.0171738,grid,58.48843921,101.0262033,1016.271361,2.779938422,25.9435603,186.5458414,23.90333034
62.58976089,191,130.1097343,900.9390631,9.809557481,55.02379234,28.32400223,1/14/2000 15:00,Rural,DEVICE_001,785.8199499,46.55536166,81.45354161,0,32.74809225,1.464568388,55.91545358,9.917438857,3.146493119,108.5476255,63.21561416,391.3089349,72.86325372,67.57249175,12.9716,91.27877563,28.32098251,6.987017189,77.5946,471.8076219,grid,58.57344827,147.5475613,957.4134063,1.742647741,95.81532832,37.59090395,29.78785075
107.0296553,112,95.52801124,1281.840822,12.19108753,69.46241342,26.54562797,1/14/2000 16:00,Rural,DEVICE_001,709.4213862,76.11487985,196.4841535,0,31.13418513,2.059713337,31.34714405,4.893144403,4.084544193,143.6467834,70.43933211,386.1806773,84.99858616,68.44692278,12.9716,87.7807542,33.50843099,7.174362812,77.5946,516.7211467,grid,113.2501747,137.6545997,960.8380029,2.102045529,80.75139418,32.14826506,34.83282904
97.24690855,99,64.59157811,930.6812289,81.94139059,38.16215858,32.86693569,1/14/2000 17:00,Industrial,DEVICE_001,481.7699165,43.5763458,146.8403866,0,34.76591021,3.779585966,73.69829658,24.29309199,3.645061225,135.9580799,106.3443528,461.0986253,72.32979912,46.00427594,12.9716,51.8124488,52.38697032,6.786338916,77.5946,606.0146326,grid,73.31051172,71.47829251,1016.131538,2.839369027,62.29250739,186.5913225,29.85138142
33.48125156,282,84.07508216,1054.564332,47.02692385,47.26523951,32.21412847,1/14/2000 18:00,Urban,DEVICE_001,790.9866482,71.54125837,190.1815821,1,26.71218488,1.538106782,16.85973652,6.189557192,2.637379684,87.3632339,61.61556222,427.6747607,70.30675622,56.43981697,12.9716,76.99313839,47.82710653,7.029132017,77.5946,746.7690363,solar,41.44467521,15.59271626,1001.557466,1.592875531,68.86680836,113.7848637,29.66361727
39.10886364,181,156.4122999,935.7148202,16.64553389,75.84337058,34.12622812,1/14/2000 19:00,Rural,DEVICE_001,620.8467153,43.99996936,95.50783154,0,35.30213183,1.223099868,62.14629249,10.50568527,4.581650845,88.79438459,43.46562162,370.3107686,53.66046878,116.0345606,12.9716,65.75005664,50.63137171,7.232101202,77.5946,773.8575143,grid,73.34153226,60.7210886,1011.809568,2.020687626,87.7082045,24.14072327,36.76460842
170.7450535,331,22.59082795,1262.277272,69.83361994,35.20946786,35.60701586,1/14/2000 20:00,Industrial,DEVICE_001,612.0901962,67.5198102,167.2836369,0,28.65534163,3.158033066,84.16037693,15.93492814,1.650268275,174.6983975,119.5544204,500.352265,30.07706553,48.39507488,12.9716,82.27680781,37.64804409,8.161248207,77.5946,682.8034617,solar,29.71998285,125.6946436,964.1842844,2.207390192,31.27229525,159.6624693,27.22807558
63.1675914,30,40.89307529,1311.953948,68.33519542,51.11123944,34.58887582,1/14/2000 21:00,Industrial,DEVICE_001,686.6329307,74.82469603,164.8787966,1,29.68368997,3.27020232,59.91257397,16.91161256,4.982065794,112.5841319,123.1948673,499.0080648,37.20955552,34.69608352,12.9716,48.86245907,48.65905051,7.534608583,77.5946,388.9788924,solar,34.69417811,108.2098742,991.131011,2.683788736,119.5784003,129.6744878,37.1958935
55.09248887,60,28.28047556,968.6925828,76.89085624,39.17006616,32.66255564,1/14/2000 22:00,Industrial,DEVICE_001,715.2964046,43.12283333,153.7483478,0,32.96204255,2.327482785,99.02931537,21.16546326,1.475410314,163.341967,100.4845099,476.0650638,62.07327269,32.99871007,12.9716,80.72276358,35.45974891,8.830695651,77.5946,651.11937,grid,79.77148818,74.30811178,999.0797716,3.012948456,117.1012136,177.2687949,28.13609602
110.8840612,80,27.33118442,1130.30333,70.02601535,40.82820713,34.50724857,1/14/2000 23:00,Industrial,DEVICE_001,645.4153733,33.59659805,194.8458463,0,20.36716768,2.762994013,57.77332542,20.4357697,1.059799884,224.6838324,118.2336224,531.5988022,70.50779315,57.64293046,12.9716,51.62111354,28.45051668,6.125641182,77.5946,534.6366748,solar,68.64956293,17.71421492,997.607832,2.992607265,79.78745393,139.7523624,26.56466211
158.3744836,334,173.9829051,1173.741905,53.00526859,48.21964298,29.81075241,1/15/2000 0:00,Urban,DEVICE_001,407.6430859,37.85842458,109.0333004,0,33.07988443,1.889678625,49.4586466,5.326810948,4.560075605,56.08752458,60.24473403,412.5775199,55.04689703,92.3448171,12.9716,94.68692091,45.30708139,7.509204968,77.5946,561.8154498,solar,138.0784261,69.7652619,978.5706184,1.699299168,27.94738186,119.7594631,29.07979822
31.15037334,33,146.6584147,1121.431813,67.98782236,40.76048254,30.04786582,1/15/2000 1:00,Industrial,DEVICE_001,502.2203777,66.35981804,69.60759854,0,32.37170298,3.920345878,77.98766537,22.01734459,1.979814033,133.5192044,128.2421832,488.6897742,73.84074069,28.68864118,12.9716,53.77348907,59.04055702,7.752674366,77.5946,372.1167757,grid,60.73514588,75.66349156,951.0776424,2.859155945,83.22624788,166.7191288,35.24893917
123.8254255,89,105.3512892,972.6150003,78.13448154,53.57504133,33.43381289,1/15/2000 2:00,Industrial,DEVICE_001,767.6376381,80.96678437,150.7563289,1,26.19694234,3.173467896,103.2956161,22.3553664,3.91879851,156.550393,70.36027329,525.6628061,61.31173772,86.56905462,12.9716,51.63573447,32.42403886,8.760590958,77.5946,435.9779627,solar,91.28236904,139.9977746,990.804824,2.661842012,13.30281703,171.5805435,22.52004056
41.45787971,154,37.61014892,1151.368674,65.34538442,45.87505954,34.65645938,1/15/2000 3:00,Industrial,DEVICE_001,451.0770253,32.69980927,159.3964701,1,21.7158857,3.685222691,98.56480636,16.92838428,4.2440615,128.7063302,127.5953527,472.5651374,34.45057174,7.432229685,12.9716,80.65646754,38.43878369,6.147475571,77.5946,705.7311234,solar,98.51700031,99.7520545,967.7171077,2.982634257,8.525037754,120.9586272,23.92838432
26.56298915,202,108.4908575,1350.706829,3.50816481,67.27357588,27.55658049,1/15/2000 4:00,Rural,DEVICE_001,517.4751607,74.04907554,136.259086,0,21.818709,0.973932903,34.33844157,8.666024094,4.435945564,41.37574042,81.08401928,386.1990144,41.52097506,53.17729247,12.9716,83.94199226,46.96005484,7.720498755,77.5946,554.2814749,solar,11.83322392,53.63140833,981.5177972,1.85571673,34.63353218,7.983338632,39.02889651
29.49391139,93,105.2249187,942.6045987,49.24806232,39.8508366,32.57305573,1/15/2000 5:00,Industrial,DEVICE_001,544.4345973,50.47911876,81.02268397,0,38.46447494,2.257094528,82.14214089,17.31913917,4.966376943,142.0788671,108.4449898,499.0907005,80.39989339,94.2244825,12.9716,59.90402029,41.66025128,8.560889786,77.5946,485.7480087,solar,102.8952321,83.54455702,1017.030671,2.641875125,58.20164003,131.8749719,23.50983255
170.1495395,156,51.17633658,948.1080084,71.82722059,46.16246765,34.1914045,1/15/2000 6:00,Industrial,DEVICE_001,547.7322454,58.7117022,125.6683913,1,33.78558642,2.670829485,89.9408874,27.72628585,2.17615884,222.4265194,103.8572003,491.4187225,73.4947648,43.95428991,12.9716,26.18180321,53.73711183,6.725783184,77.5946,522.8085833,grid,34.92503536,19.2477431,977.9324722,2.426127363,104.8513381,180.1014829,31.35454636
41.23504705,91,98.09329686,1112.862775,92.6418654,45.263978,34.57406167,1/15/2000 7:00,Industrial,DEVICE_001,625.8228121,85.73157299,96.82846049,0,22.54205228,3.520731174,85.718664,18.79835881,3.840973368,99.90397,117.2814542,483.3458956,83.68571922,69.82976667,12.9716,52.09824079,50.46970826,8.628877046,77.5946,734.479781,solar,144.5498444,146.159553,1008.786112,2.457065279,88.62444302,168.5432731,31.58628933
28.12724559,355,91.73085219,1465.035427,44.83063359,50.17660895,32.62580531,1/15/2000 8:00,Urban,DEVICE_001,774.384127,49.91829028,114.1199792,1,27.13446339,2.432779224,46.08456656,1.408126897,1.461599433,66.7764873,66.27147908,426.5759848,37.05343495,28.57261177,12.9716,97.12652526,22.33188815,6.057130228,77.5946,687.0495578,solar,30.81278189,60.40838627,963.1978424,1.891393473,90.41124994,54.73005999,29.79248924
98.82197969,232,130.8530176,1301.143588,38.69939706,45.59259415,27.18636998,1/15/2000 9:00,Urban,DEVICE_001,458.3117203,57.92021604,146.7827864,1,31.84965988,2.807389395,39.29340823,8.338139052,2.627237165,61.14883988,65.69459473,416.7797185,89.41335208,90.32946998,12.9716,77.76875737,59.93684936,8.197363887,77.5946,472.5419287,solar,68.04737732,76.90142969,997.0722349,2.065086422,53.93173346,86.09703133,32.89490497
171.9188249,48,134.3168572,1307.201974,107.8659481,59.16806656,30.05783833,1/15/2000 10:00,Industrial,DEVICE_001,404.6756193,30.82094489,161.7822114,1,36.7114341,3.05390753,74.88624941,19.618184,4.391886773,140.931107,115.0534453,480.6532961,42.56440284,11.01209688,12.9716,83.00463435,50.09609815,8.799339664,77.5946,402.8758281,solar,21.94895353,59.73975639,1018.390487,2.97913616,44.78252414,137.9763107,24.59653452
67.23350777,186,28.15472176,1117.151995,19.23966087,54.594335,31.64492053,1/15/2000 11:00,Rural,DEVICE_001,438.8617204,34.8959232,84.83370364,0,20.87321857,1.801072926,45.71721405,5.92817803,2.470632184,96.33603661,87.09141252,378.125346,30.70679258,103.0424042,12.9716,12.95429489,54.55613265,7.971592985,77.5946,463.3991997,grid,149.5623953,105.5516422,957.1325171,2.036302666,47.66945774,19.86194067,31.05324536
95.90827115,179,87.43027063,1256.196475,44.42624189,43.24465044,29.97730962,1/15/2000 12:00,Urban,DEVICE_001,749.1162051,45.51549547,110.7988041,0,24.73266263,2.013163917,34.87418617,1.550990428,3.364381522,65.21334421,70.84025162,427.3345288,89.84537634,27.79258444,12.9716,52.10735164,46.04790848,7.317087732,77.5946,764.340403,solar,80.30730145,102.7125022,950.582396,1.534284068,118.5796998,119.587158,27.4434651
27.18605586,22,132.6547848,906.0787104,34.14543449,39.96499324,30.44193853,1/15/2000 13:00,Industrial,DEVICE_001,640.6148657,31.67113445,90.37423565,0,37.79497981,3.376340932,85.68729678,17.93889627,3.015093775,177.404212,144.6044435,508.563725,46.86443313,105.5557736,12.9716,68.19590203,54.25140512,6.134643049,77.5946,611.714977,grid,93.35390242,110.1451235,980.3507955,2.416002009,9.612557012,132.0907714,33.23334519
100.8341325,13,110.5645265,1281.657628,59.09037906,44.18803661,33.48126549,1/15/2000 14:00,Industrial,DEVICE_001,478.6580552,67.88251956,79.79474208,1,20.183311,3.355218037,74.94653018,28.33531218,3.583806124,153.6452189,125.1127795,516.7150803,70.08116715,45.54086275,12.9716,84.70294153,24.495319,8.76034144,77.5946,590.0660939,solar,19.39070683,47.54005215,956.4837838,2.540212266,104.7086221,137.0386871,22.82447087
123.9703545,120,174.1681714,1447.972169,31.03968436,61.35333835,28.28328929,1/15/2000 15:00,Urban,DEVICE_001,717.1761225,55.58390141,167.508083,0,24.02798206,1.652517004,25.52185245,6.160197683,4.891577558,90.86912922,69.08187625,419.7217246,40.60093885,88.10861106,12.9716,14.43462882,33.90951342,7.410888668,77.5946,618.3771199,grid,114.9944659,54.19358736,1002.386904,1.909428335,71.54767199,101.7722663,31.41754834
122.7632697,9,138.5648537,1267.544081,43.79550305,55.57938078,30.71243342,1/15/2000 16:00,Urban,DEVICE_001,737.6164984,62.88871216,186.3879042,0,39.18048352,1.875317949,35.76983141,7.232492781,1.222942106,110.1609518,61.86109089,445.0164504,64.81371193,41.71090925,12.9716,86.71949971,55.05683774,6.086990233,77.5946,514.7127196,grid,39.38678303,27.53517235,1014.018406,1.388406649,55.44077321,68.13767794,23.70540711
79.83680459,293,49.32819687,1424.219156,53.30807242,48.63639034,31.72326933,1/15/2000 17:00,Urban,DEVICE_001,730.9314524,40.47883115,105.5348279,1,32.26803693,2.376730726,29.08883263,7.33024748,3.29584607,80.43762641,71.44891383,426.1724045,84.24209919,109.1798422,12.9716,59.35608431,28.06620845,8.069463214,77.5946,713.1981591,grid,135.7276005,101.7713961,980.3814681,1.750866945,88.40463095,86.12469701,25.57286126
76.79597252,288,32.70237453,1334.383833,37.67695506,47.09829348,30.75418419,1/15/2000 18:00,Urban,DEVICE_001,763.5169401,47.75592177,162.6918387,0,25.23342733,1.946940242,34.70258346,5.058502959,4.452115117,74.59446478,51.80833496,437.0465101,49.21087005,19.56326943,12.9716,27.75825735,23.12968394,7.445511761,77.5946,585.4788122,grid,38.71954967,15.57159783,968.109815,2.278153233,60.96692826,114.9215545,24.37419601
39.19225141,228,135.6354701,972.3350498,11.95049619,57.87225129,27.36226412,1/15/2000 19:00,Rural,DEVICE_001,463.5084591,69.82946849,184.5492934,0,21.33982189,1.547284797,35.8749816,11.15077895,2.925530847,100.7197703,67.71875136,383.2580944,70.21523856,25.52977577,12.9716,38.55296948,51.5247576,6.373035952,77.5946,402.5365562,grid,36.69628089,93.67552697,980.4082323,2.235508945,105.4436724,22.84936779,23.6567556
86.02369772,185,24.7720359,1441.471984,97.65848038,63.98822893,32.34675302,1/15/2000 20:00,Industrial,DEVICE_001,689.7688679,87.91816342,176.9186316,0,20.56382681,2.806576255,79.08347129,13.82359753,1.314108744,116.3354029,108.95884,483.6792421,41.27421533,61.69846439,12.9716,35.37365966,53.41944623,6.642815428,77.5946,408.0793062,solar,15.1169535,131.7574239,1000.641347,2.565224973,108.5807144,200.5373924,36.51421903
37.9090404,33,125.4396046,939.8663066,21.73954589,42.86922088,28.93727227,1/15/2000 21:00,Urban,DEVICE_001,557.2427738,33.02500642,77.42200828,1,24.89490159,1.541073784,42.07045894,5.91503298,3.24215741,97.20525943,101.229674,413.5448807,67.48772392,14.42292049,12.9716,57.77731309,26.50608873,6.193472041,77.5946,591.5866159,solar,76.08937232,134.7165008,950.6337913,1.650524354,53.49790659,103.6473134,25.71415135
157.98727,107,189.2414435,1220.380484,18.8293914,52.98739141,36.44396333,1/15/2000 22:00,Rural,DEVICE_001,728.8993488,83.42305925,193.4437822,0,37.62971639,1.872973948,44.7323966,4.768226425,2.328295563,107.4911922,57.60006023,385.8489971,50.18702111,27.53772124,12.9716,14.65171119,54.17383931,7.722880619,77.5946,771.4565981,solar,89.07775866,72.86528645,991.2617793,2.140140122,36.83519668,32.04758882,38.54247564
193.9293736,4,123.585352,985.2822743,72.71876744,47.1924961,33.89727153,1/15/2000 23:00,Industrial,DEVICE_001,677.8208047,64.61287208,106.5014661,1,28.31827309,2.286213276,78.43485811,22.30135812,1.619767141,155.8452702,127.866141,504.1272354,42.67249552,113.533134,12.9716,24.26825426,47.47071182,7.866088438,77.5946,488.7584548,grid,19.19920952,74.30251635,992.9304179,2.938658782,73.12028779,127.8582875,39.39853051
194.6134022,197,89.87058672,907.0239664,9.30757455,54.64572722,23.60619381,1/16/2000 0:00,Rural,DEVICE_001,699.4013509,63.83517401,100.8860992,1,34.40666738,1.113855782,52.35671011,7.833662578,4.396138053,130.2931075,54.49471657,406.7857595,48.79092304,117.296311,12.9716,83.1423739,40.80330733,7.517226895,77.5946,741.293526,solar,118.5738663,20.77568562,994.6381773,2.181962044,109.9217847,20.84102606,31.4252094
175.7127979,335,135.7918793,1153.220556,15.56570229,62.76516978,25.90540098,1/16/2000 1:00,Rural,DEVICE_001,645.272827,60.01671211,59.36469909,1,38.36570071,1.344661225,26.54898244,7.273766678,3.086398052,49.81357848,67.39171758,386.9438089,40.73046411,48.26982287,12.9716,21.93435917,53.21000771,8.451306399,77.5946,693.843014,grid,73.46043686,103.9071036,966.9415456,2.126732205,29.22615174,25.54056286,22.86002245
128.1425869,323,102.4855203,1077.024425,72.12160769,37.97688788,32.89626967,1/16/2000 2:00,Industrial,DEVICE_001,429.8429463,34.16364515,122.9260481,0,28.16080923,2.837721682,71.19825456,26.74440174,4.73310565,194.9309555,139.8867216,473.4760369,84.11496647,111.1778924,12.9716,31.00566425,36.76996997,8.583026464,77.5946,461.5155993,grid,83.41463771,124.9763189,999.9836906,2.909941853,76.64115711,73.31046398,27.49096487
146.1558255,100,118.2110221,1191.600296,73.02316003,42.17043604,29.58138061,1/16/2000 3:00,Industrial,DEVICE_001,595.2621135,35.3926111,66.35204235,0,23.82554742,1.997425941,61.25168779,16.17977109,4.224066018,118.0500352,131.2772634,488.7890965,53.83121318,67.6548377,12.9716,50.8033545,27.75975825,7.84687319,77.5946,366.3533367,solar,71.70678457,44.25170764,956.397404,2.198243931,77.62942531,170.0961436,35.95464527
71.33704448,68,189.4636656,1246.319932,9.528176012,51.75373962,30.24984991,1/16/2000 4:00,Rural,DEVICE_001,793.1013828,66.05472034,87.28097314,0,30.34235862,1.066315968,57.65830883,6.823691286,3.771887175,135.4559696,66.63605505,411.1674682,44.7167583,36.02038358,12.9716,56.54087993,31.39410706,6.038269439,77.5946,395.8312693,solar,66.10682852,68.98212343,963.9489236,1.831878515,89.30799758,23.23758792,27.34781457
133.5386756,238,89.4984748,926.2434434,16.69717777,53.93175892,27.79912029,1/16/2000 5:00,Rural,DEVICE_001,771.8246299,50.45751429,97.54139327,1,38.16167374,1.754462194,34.41049142,11.59264785,1.020102013,119.9245546,44.37572844,373.7646662,56.90447046,85.77585292,12.9716,78.72494317,40.20656073,8.085688967,77.5946,677.8222702,grid,88.34964638,127.4375071,1011.422903,2.023859341,20.13028379,22.08615514,21.74034437
